tweet_id,timestamp,rating,retweet_count,favorite_count,breed,confidence,name,dog_type,source,text
672884426393653248,2015-12-04 21:05:23,6,789,1450,none,0,None,,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg
672877615439593473,2015-12-04 20:38:19,8,328,975,Chihuahua,41,Oscar,,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3
672834301050937345,2015-12-04 17:46:12,10,535,1238,Pembroke,58,Ed,,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN"
672828477930868736,2015-12-04 17:23:04,9,458,1180,none,0,Jerry,,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs
672640509974827008,2015-12-04 04:56:09,9,296,924,Chesapeake_Bay_retriever,42,Leonidas,,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M
672622327801233409,2015-12-04 03:43:54,12,451,1219,golden_retriever,95,None,pupper,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ
672614745925664768,2015-12-04 03:13:46,6,544,1154,none,0,Norman,pupper,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U
672609152938721280,2015-12-04 02:51:33,9,363,1044,none,0,Caryl,,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois
672604026190569472,2015-12-04 02:31:10,11,375,1046,toy_poodle,82,none,,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe
672594978741354496,2015-12-04 01:55:13,9,574,1256,Great_Pyrenees,75,Scott,pupper,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz
672591762242805761,2015-12-04 01:42:26,10,312,899,kuvasz,77,Taz,,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w
672591271085670400,2015-12-04 01:40:29,8,176,678,none,0,None,,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI
672538107540070400,2015-12-03 22:09:14,7,341,964,Chihuahua,16,Darby,,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap
672523490734551040,2015-12-03 21:11:09,10,157,592,golden_retriever,56,None,,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi
672488522314567680,2015-12-03 18:52:12,10,404,1049,Doberman,60,Jackie,,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK"
672482722825261057,2015-12-03 18:29:09,10,558,1063,West_Highland_white_terrier,58,none,,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt
672481316919734272,2015-12-03 18:23:34,12,122,683,Border_collie,59,Jazz,pupper,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP
672475084225949696,2015-12-03 17:58:48,8,653,1365,none,0,Buddy,,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f
672466075045466113,2015-12-03 17:23:00,12,492,1282,cocker_spaniel,15,Franq,,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5
672272411274932228,2015-12-03 04:33:27,11,3133,6061,pug,91,Pippin,,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5
672267570918129665,2015-12-03 04:14:13,10,574,1403,Irish_terrier,71,None,,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ
672264251789176834,2015-12-03 04:01:02,10,311,1067,Chihuahua,60,Kreg,,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV
672256522047614977,2015-12-03 03:30:19,8,1432,2663,none,0,None,,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd
672254177670729728,2015-12-03 03:21:00,11,696,1352,pug,97,Rolf,pupper,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3
672248013293752320,2015-12-03 02:56:30,10,563,1629,Irish_terrier,41,None,,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k
672245253877968896,2015-12-03 02:45:32,12,144,643,Chihuahua,71,Snickers,,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr
672239279297454080,2015-12-03 02:21:48,7,302,846,pug,33,Ridley,,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7
672231046314901505,2015-12-03 01:49:05,5,942,1712,none,0,None,,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA
672222792075620352,2015-12-03 01:16:17,9,197,744,beagle,95,Cal,,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O
672205392827572224,2015-12-03 00:07:09,9,1074,2125,pug,0,Opal,pupper,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D
672169685991993344,2015-12-02 21:45:16,10,343,964,cocker_spaniel,99,Bradley,,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO
672160042234327040,2015-12-02 21:06:56,8,335,830,pug,56,Bubba,pupper,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W
672139350159835138,2015-12-02 19:44:43,12,649,1640,Rottweiler,29,None,,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ
672125275208069120,2015-12-02 18:48:47,11,1071,2254,golden_retriever,0,none,,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP
672095186491711488,2015-12-02 16:49:14,9,341,932,pug,79,Tuco,,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe
672082170312290304,2015-12-02 15:57:30,11,344,892,toy_poodle,12,Patch,,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg
672068090318987265,2015-12-02 15:01:33,7,474,1215,pug,86,Gizmo,,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a
671896809300709376,2015-12-02 03:40:57,10,3898,8023,chow,24,Lola,,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH
671891728106971137,2015-12-02 03:20:45,11,533,1235,Labrador_retriever,56,Mojo,,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW
671882082306625538,2015-12-02 02:42:26,11,1294,3270,none,0,Batdog,,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O
671879137494245376,2015-12-02 02:30:43,5,619,1334,none,0,Brad,,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE
671874878652489728,2015-12-02 02:13:48,10,516,1181,none,0,Mia,,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG
671866342182637568,2015-12-02 01:39:53,10,456,1056,Labrador_retriever,87,Dylan,,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI
671855973984772097,2015-12-02 00:58:41,8,407,846,none,0,None,,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg
671789708968640512,2015-12-01 20:35:22,13,3222,6657,dalmatian,11,none,,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq
671768281401958400,2015-12-01 19:10:13,10,461,1122,Chihuahua,50,None,,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S
671763349865160704,2015-12-01 18:50:38,9,842,1575,none,0,Mark,,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80
671744970634719232,2015-12-01 17:37:36,6,713,1276,none,0,None,,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl
671743150407421952,2015-12-01 17:30:22,11,223,709,toy_poodle,41,none,,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7
671735591348891648,2015-12-01 17:00:19,11,701,1361,Irish_wolfhound,6,Oscar,,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr
671561002136281088,2015-12-01 05:26:34,13,6747,12037,Gordon_setter,46,none,,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU
671547767500775424,2015-12-01 04:33:59,10,547,1269,none,0,Marley,,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV
671544874165002241,2015-12-01 04:22:29,6,976,1849,none,0,None,,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS
671542985629241344,2015-12-01 04:14:59,10,528,1028,Shetland_sheepdog,98,JD,,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF"
671538301157904385,2015-12-01 03:56:22,8,359,874,none,0,Baxter,,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD
671536543010570240,2015-12-01 03:49:23,9,376,1107,pug,53,Reginald,,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c
671533943490011136,2015-12-01 03:39:03,6,541,963,none,0,None,,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K
671528761649688577,2015-12-01 03:18:27,10,239,791,Doberman,78,Jax,,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi
671520732782923777,2015-12-01 02:46:33,10,494,1312,Pomeranian,55,Alejandro,,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF
671518598289059840,2015-12-01 02:38:04,9,274,889,Lakeland_terrier,42,Scruffers,,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7
671511350426865664,2015-12-01 02:09:16,8,656,1495,none,0,Hammond,,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9
671504605491109889,2015-12-01 01:42:28,11,3321,6582,toy_poodle,25,Charlie,,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA
671497587707535361,2015-12-01 01:14:35,11,419,868,none,0,Pip,,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ
671488513339211776,2015-12-01 00:38:31,8,448,939,none,0,Julius,,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD
671486386088865792,2015-12-01 00:30:04,10,183,544,German_shepherd,82,Malcolm,,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx
671485057807351808,2015-12-01 00:24:48,11,220,714,Samoyed,62,Penelope,,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS
671390180817915904,2015-11-30 18:07:47,7,694,1357,none,0,None,,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez
671362598324076544,2015-11-30 16:18:11,11,277,1044,none,0,Tanner,,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2
671357843010908160,2015-11-30 15:59:17,9,146,376,Italian_greyhound,83,None,,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb
671355857343524864,2015-11-30 15:51:24,10,112,456,miniature_poodle,31,Lou,,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD
671347597085433856,2015-11-30 15:18:34,9,394,896,none,0,Lola,,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH
671186162933985280,2015-11-30 04:37:05,10,193,691,Chihuahua,31,Sparky,,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt
671182547775299584,2015-11-30 04:22:44,12,313,1050,Rottweiler,33,None,,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu
671166507850801152,2015-11-30 03:18:59,10,321,820,none,0,Herm,,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w
671163268581498880,2015-11-30 03:06:07,8,1022,1546,Scottish_deerhound,2,None,,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX
671159727754231808,2015-11-30 02:52:03,5,74,340,none,0,Anthony,,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1
671154572044468225,2015-11-30 02:31:34,11,205,665,Labrador_retriever,49,Holly,,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu
671151324042559489,2015-11-30 02:18:39,12,140,626,Rottweiler,78,None,,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii
671147085991960577,2015-11-30 02:01:49,9,200,620,Yorkshire_terrier,46,none,,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr
671141549288370177,2015-11-30 01:39:49,9,608,1085,borzoi,7,None,,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4
671138694582165504,2015-11-30 01:28:28,10,373,866,Samoyed,58,None,,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES
671134062904504320,2015-11-30 01:10:04,8,175,697,Shih-Tzu,18,Clarence,,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY
671122204919246848,2015-11-30 00:22:57,4,2335,3270,Chihuahua,10,None,,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7
671115716440031232,2015-11-29 23:57:10,6,723,1287,malinois,40,Phred,,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV"
671109016219725825,2015-11-29 23:30:32,8,406,1075,basenji,85,Toby,,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H
